filepath,label
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_080871-082291.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_082398-083166.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_083564-085290.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_085398-085750.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_086307-086793.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_087894-088272.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_089553-091829.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_091977-092497.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_092631-093145.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_094149-094643.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_094695-096675.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_096780-098734.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_099301-099683.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_099720-100402.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_100443-101399.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_101442-103252.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_103553-106291.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_106350-107600.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_108060-108367.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_109968-110385.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_110466-110830.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_111311-112008.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_112953-114127.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_114449-116817.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_117108-118983.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_119309-120000.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_120083-120720.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_120790-121414.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_121746-122582.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_123003-123673.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_123738-124198.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_124254-125058.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_125229-126243.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_126464-127114.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_127184-127865.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_127971-128558.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_128970-130980.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_131091-131587.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_131739-132061.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_133686-134066.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_134410-134900.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_134982-135648.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_135692-136220.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_136320-137124.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_139269-140345.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_140400-141416.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_141516-142268.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_142968-143550.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_143594-144254.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_144558-146400.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_146553-148027.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_064128-066430.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/ls0g5kHz22w_018072-018436.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_003618-006214.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_006261-007725.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_009071-009695.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_010365-011551.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_011592-013190.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_013227-013941.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_014043-014983.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_015541-016621.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_016662-018652.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_019656-021446.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_021483-023543.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_025167-026101.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_026163-028820.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_002620-003534.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_007725-009071.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_018652-019272.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_023730-024848.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_009695-010365.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_019350-019656.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/YXMNVwDak_Q_014983-015541.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_062428-063050.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_066714-067186.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_181581-181931.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_182013-182321.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_186418-186880.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_000285-001959.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_002117-002501.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_002501-002945.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_002945-003275.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_003275-003840.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_003840-005223.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_005304-005702.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_006504-006922.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_007392-007773.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_007998-008403.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_008403-009541.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_009789-011323.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_011323-012151.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_012231-012621.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_012705-014009.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_014094-014404.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_014508-015026.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_015108-015513.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_015879-016615.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_017169-018055.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_018153-018551.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_018873-019241.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_020053-020377.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_020377-021969.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_021969-022293.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_027077-028099.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_028099-028725.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_028993-029933.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_030298-030874.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_030874-031376.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_031376-031742.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_031791-032395.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_032676-033676.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_034736-035890.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_035890-036430.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_036430-036864.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_036864-037186.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_037186-037662.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_037662-038034.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_038034-041606.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_042669-043027.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_043207-043865.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_044141-046713.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_046713-047391.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_047391-048213.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_050416-050892.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_050892-051278.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_054144-055262.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_055262-056455.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_056499-057279.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_057408-057724.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_057724-058038.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_063116-063937.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_064451-065007.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_065857-066307.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_067596-068372.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_068424-070198.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_070788-071344.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_071507-071857.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_071857-073051.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_073272-074586.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_074925-075319.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_075393-076371.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_077821-078505.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_078505-079407.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_079602-080326.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_080439-080765.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_081027-082015.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_082095-082505.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_082905-083329.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_084453-084959.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_085205-085861.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_086070-086418.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_086799-087459.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_087857-088303.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_088386-088936.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_089082-089618.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_089618-091014.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_092163-093131.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_094050-094370.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_095418-096094.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_096165-096553.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_096618-097746.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_098782-100244.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_100893-101809.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_103847-104431.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_104478-104980.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_105021-105629.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_108236-108907.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_110540-111111.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_113356-114598.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_114675-115721.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_116298-116692.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_117165-117555.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_117555-118339.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_118953-119255.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_120565-120997.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_121503-121957.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_123318-123692.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_123761-124090.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_125193-125708.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_126441-126797.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_128502-128804.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_128850-129856.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_130886-131663.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_132052-135590.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_136900-138246.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_145353-145973.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_148459-149725.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_150023-150367.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_150528-151210.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_152166-152600.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_152700-153206.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_156052-156420.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_157467-158093.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_158193-160419.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_160419-160957.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_161283-161801.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_167472-168410.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_168410-168934.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_168981-169591.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_169731-170173.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_170256-170774.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_170817-171389.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_171468-171868.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_171906-172366.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_172566-173152.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_173466-173824.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_173976-175312.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_175443-176041.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_176535-178013.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_178104-179214.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_179214-179582.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_179582-180726.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_185286-185704.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_186102-186418.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_186930-187258.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_187434-187762.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_189747-190099.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_190443-191029.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_191640-192328.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_193506-193838.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_194394-195818.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_196239-196955.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_197007-197387.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_198754-199474.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_199734-200354.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_201153-201581.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_201581-202215.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_202701-204319.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_204551-205011.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_205219-205861.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_206302-206810.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_207004-207404.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_207501-208311.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_208844-209173.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_209250-210342.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_210342-210673.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_210673-211588.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_211952-212302.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_192582-193010.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_163074-163376.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_164757-166007.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_166077-166849.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_166926-167380.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/rhMjxFH8Oc8_188202-188674.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_035653-040241.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_040308-040988.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_042494-043906.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_043965-045997.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_046050-046976.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_047025-049711.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_050253-051299.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_051345-051799.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_051846-055698.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_000027-004277.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_007753-008663.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_008748-011344.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_011391-012835.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_012835-014203.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_014203-014825.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_014825-015491.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_015491-016681.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_016722-018320.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_018357-019071.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_019173-020109.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_020109-020679.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_020679-021121.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_021159-021751.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_021792-023782.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_023782-024400.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_024480-024788.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_024788-028672.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_028860-029976.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_030297-033951.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_034347-035653.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_040988-042494.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_056317-056866.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_056976-057558.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_057558-058132.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_058179-059849.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_059886-060572.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_060869-062242.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_062286-062684.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_062684-063132.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_063132-063882.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_063945-065019.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_065019-065351.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_065391-067429.wav,EGY
/srv/scratch/z5208494/dataset/dev_segments/6Uhm_-qTBj4_068022-069872.wav,EGY
