id,label
EepeUnZe2fg_020709-021017,MAR
EepeUnZe2fg_060245-060630,MAR
EepeUnZe2fg_120659-120996,MAR
EepeUnZe2fg_156504-157198,MAR
EepeUnZe2fg_191676-194044,MAR
EepeUnZe2fg_234221-235344,MAR
EepeUnZe2fg_269229-270279,MAR
EepeUnZe2fg_301653-302141,MAR
EepeUnZe2fg_339642-340668,MAR
EepeUnZe2fg_379433-379809,MAR
Ei2nqQnWlvY_009270-009590,MAR
EjK3QWhmzQA_018919-019433,MAR
EjK3QWhmzQA_066339-067277,MAR
EkFm_3qRBak_015459-015811,MAR
EkFm_3qRBak_058878-059586,MAR
EpqjL0xLiBk_036084-036424,MAR
EpqjL0xLiBk_066801-067393,MAR
FC8JIQhb1mU_037092-037538,MAR
FGdb5HScfnI_000030-003604,MAR
FSc_Nw_s804_021924-022562,MAR
FSc_Nw_s804_057687-058439,MAR
FWLwUPmeKQY_008659-010169,MAR
FkwFqdE4ohQ_005553-006253,MAR
FoNRv6iTXkQ_004071-004389,MAR
FoNRv6iTXkQ_050997-051880,MAR
FsEMePj0nw8_024165-024475,MAR
FsEMePj0nw8_062204-062684,MAR
G4CA7U3Q70U_014796-015206,MAR
G7cr4mPqfmA_025727-026049,MAR
G7cr4mPqfmA_083250-083650,MAR
GD8SLIoqkj8_005383-007795,MAR
GD8SLIoqkj8_060166-060974,MAR
GD8SLIoqkj8_126180-127856,MAR
GKbhmkEfMZ4_026133-026449,MAR
GKbhmkEfMZ4_051729-052082,MAR
GSl8vaLRtH0_021048-021502,MAR
GWLZzkKciiI_024609-025237,MAR
GbAIV9Qynlg_011652-012164,MAR
GpK8kgXjbQk_019325-019825,MAR
GpK8kgXjbQk_043464-044708,MAR
GsnMQMigPgU_012979-013472,MAR
GsnMQMigPgU_066648-066950,MAR
HFuWXd05eNM_063447-064749,MAR
HM7mMSz6fGs_004231-005947,MAR
HPW0l4EbNbE_034914-035324,MAR
HoKvrn_mRsk_000239-010165,MAR
HsWwdOkUNls_019915-020293,MAR
HsWwdOkUNls_058338-058676,MAR
I3KAEylycyY_002286-002670,MAR
I3KAEylycyY_043822-044244,MAR
I5MkhXodfRU_010137-010621,MAR
I5MkhXodfRU_049818-050122,MAR
I7l1qZAg_qE_008933-009359,MAR
I7l1qZAg_qE_036993-037335,MAR
I7l1qZAg_qE_061622-062010,MAR
I7l1qZAg_qE_086958-088620,MAR
I_k__MloGpA_021723-022071,MAR
I_k__MloGpA_053484-054517,MAR
I_k__MloGpA_083548-084092,MAR
It6WHu--ShM_012240-028416,MAR
Iv2VtLIuRjY_033456-033930,MAR
Iv2VtLIuRjY_063738-064858,MAR
J-DSEsa-Jug_045636-045972,MAR
JCPlwPsA_fI_012291-012825,MAR
JVgGoY8zQuo_000739-003304,MAR
Jl2dafAfjbo_015485-015985,MAR
Jl2dafAfjbo_046146-046448,MAR
Jy51cT4DYts_025074-025750,MAR
KGacNRzcz_0_035530-040504,MAR
KHvzf9qK1Tc_029264-029655,MAR
KHvzf9qK1Tc_058659-059154,MAR
KIPtVgstIQs_007622-007966,MAR
KNsHyINJEgg_006095-006643,MAR
KNsHyINJEgg_036744-038926,MAR
KQ3zsyo6s-A_019010-019352,MAR
KWgFyYA5lpc_007520-007948,MAR
KWgFyYA5lpc_097652-098376,MAR
KYKCeLHPUWo_009330-009730,MAR
KklkuvThqyg_012777-013271,MAR
KqUQaJq8eWs_018525-019549,MAR
LBSsJumBPeI_012036-013147,MAR
LU5jU36ZluQ_075522-076012,MAR
Lab059C4ttI_022773-023331,MAR
Lab059C4ttI_050877-051697,MAR
Lb7sZsE0sQ8_018648-019446,MAR
Lb7sZsE0sQ8_055896-056290,MAR
LeKnp3F9GGc_019542-020074,MAR
LkbjV-DZT2E_013986-014497,MAR
LkbjV-DZT2E_034149-034573,MAR
LkbjV-DZT2E_062544-063448,MAR
LkbjV-DZT2E_087996-088550,MAR
LmEOVikvanc_011369-012561,MAR
Lr7b1iuN2bM_009982-011286,MAR
Lr7b1iuN2bM_040530-040882,MAR
Lwn4lHBbZdg_068265-069177,MAR
MPnDkfk_89U_015633-019273,MAR
MWHZCyJtok4_013791-014327,MAR
MXfdA8O-9cI_000694-008482,MAR
N0AuaoXjguU_002481-005939,MAR
N0ZEYnL8pNc_020625-021949,MAR
N0ZEYnL8pNc_085800-086300,MAR
N0ZEYnL8pNc_126116-126442,MAR
N4zC5vrFcXU_017319-017739,MAR
NPyKZj7ID-E_002208-004134,MAR
NPyKZj7ID-E_029469-030202,MAR
NRs03QFDzHg_014363-015022,MAR
NUe0JfMvGWQ_022941-023557,MAR
NaG5kNGkFjc_001101-001957,MAR
NfBGW66axCQ_009420-009822,MAR
Ng9ZsqtyC38_011525-011885,MAR
Ng9ZsqtyC38_047016-048514,MAR
NjGn4h_BRmE_019144-019904,MAR
NjGn4h_BRmE_045687-046093,MAR
NjmeEcSBAwk_000591-004373,MAR
NjmeEcSBAwk_037791-038159,MAR
NnTKVyMvVR8_011067-011483,MAR
NuPxQb0tEWY_124632-124946,MAR
NzloeDpljZM_026031-027425,MAR
NzloeDpljZM_086796-087444,MAR
NzloeDpljZM_147680-151220,MAR
NzloeDpljZM_224487-225111,MAR
NzloeDpljZM_258246-261052,MAR
NzloeDpljZM_360715-362053,MAR
NzloeDpljZM_444396-444876,MAR
O6Vbyg988po_026268-026694,MAR
OScywlDz3Fc_004297-005131,MAR
OhQI3I4bsdI_016088-017319,MAR
OxrzUqPdsKw_048403-048841,MAR
P3fFTWn2tj0_022218-023102,MAR
P3fFTWn2tj0_051667-052346,MAR
P5dxoiqR7Lw_003726-004338,MAR
PFwSuZXDizw_006075-007734,MAR
PFwSuZXDizw_031662-033454,MAR
PYnQJerJL3o_000878-001537,MAR
Pda4grjzqzw_008279-008823,MAR
Pp_RpA27hYU_007881-008324,MAR
PtXEI5OjGVw_010026-011678,MAR
Py8hhVvfjOI_029698-030512,MAR
Py8hhVvfjOI_061548-062576,MAR
Q2GnIqDD3sA_034677-035373,MAR
Q2GnIqDD3sA_060477-060941,MAR
QQV0FhhL1aM_004011-004496,MAR
QVFISaGb4Ag_024735-025279,MAR
QcP0NvF3r9g_012828-013318,MAR
QexkuZqYZZs_018687-019001,MAR
QukllJhSQk0_277482-278226,MAR
R42Jlo47jWg_013319-013708,MAR
RKrkFR6xXlI_016788-017180,MAR
RSbTFj_XHwY_027070-028554,MAR
RdZipo6pGAQ_001281-003369,MAR
RjMoKVhIlDE_000066-001106,MAR
Rwp41uHEhJk_015706-016516,MAR
Rwp41uHEhJk_040962-041654,MAR
Rwp41uHEhJk_069579-071847,MAR
S-Kt4SweYmw_028542-028845,MAR
SH2MzUhdx_4_000861-002345,MAR
SNvVgZC2rvo_027395-028130,MAR
SWfzxquFCqE_012783-013925,MAR
SWfzxquFCqE_044640-044998,MAR
SdLDYhpCEu8_007347-007734,MAR
Sdu-rDh2R4E_017232-017886,MAR
SoAO3Fk5dLw_031611-033029,MAR
SoAO3Fk5dLw_077970-080884,MAR
Sql76YvgOUY_037486-037858,MAR
T29dxwKWLFQ_014244-016140,MAR
TPLiUThPpIM_035713-037047,MAR
TRDV-pNnujE_011678-011986,MAR
TW3ibuAsfd8_007206-007581,MAR
TW3ibuAsfd8_030758-031507,MAR
TeIU2Njr6LM_021780-029844,MAR
ThXc1bZ64Fk_046062-049808,MAR
TsDozS5ZDoo_028432-028927,MAR
TsDozS5ZDoo_061154-062173,MAR
TsDozS5ZDoo_096669-096985,MAR
U6cMHZKmGVI_013341-014333,MAR
U6cMHZKmGVI_055083-055453,MAR
UPVUBpL8QIA_002996-009456,MAR
UUHGW5g3-Ng_005394-008992,MAR
UXCJFPo9g48_038616-040100,MAR
UXCJFPo9g48_079758-080458,MAR
UXCJFPo9g48_151484-151966,MAR
Uadj1r6Rb1Q_015419-016496,MAR
Uadj1r6Rb1Q_060072-060526,MAR
Ub3Fm6W_ewY_021277-021663,MAR
Ub3Fm6W_ewY_049425-049759,MAR
V2M4ntJWzRA_000345-001975,MAR
VOtOhm0ll-I_012997-013761,MAR
VOtOhm0ll-I_052653-053292,MAR
VUX6nIGpzzI_032592-032974,MAR
VUX6nIGpzzI_064632-065194,MAR
VUX6nIGpzzI_098040-098392,MAR
VVCd5NnXus0_064139-065849,MAR
VbgRt_k-JU4_032516-032864,MAR
VfetANxIV5E_008938-009306,MAR
W9vdkjnSMP4_007284-007900,MAR
WGgs926zwAg_015072-016103,MAR
WX2FY-6rw9U_033201-034765,MAR
WfHOD4S0MlA_027081-027785,MAR
WfHOD4S0MlA_056511-057245,MAR
WjTjQb3Av0c_012570-012974,MAR
WjTjQb3Av0c_047604-048196,MAR
WjTjQb3Av0c_073844-075804,MAR
X1d-5bne0Lc_016659-017227,MAR
X1d-5bne0Lc_064828-065440,MAR
X1d-5bne0Lc_105964-106440,MAR
X5nOEVk39jw_030689-031176,MAR
XLZ-wjlYWp8_013477-014449,MAR
XnD5n0094sY_020712-021158,MAR
XnD5n0094sY_052101-052459,MAR
XnD5n0094sY_091726-092098,MAR
XnD5n0094sY_140034-140710,MAR
XnD5n0094sY_176588-176894,MAR
XqZzfccCLfQ_068313-070867,MAR
XwGvTD-YOv4_039699-040231,MAR
Y4A0-rWv2Es_014772-016168,MAR
Y7OBkd_4uHU_019347-030291,MAR
Y7zCI0r5hV8_048265-052861,MAR
YErF-lwNK9M_007113-007498,MAR
YFNlk5mNUSo_018120-018560,MAR
YFNlk5mNUSo_048981-050205,MAR
YOI75kIGHvA_034944-035246,MAR
YOI75kIGHvA_076785-077263,MAR
YRzilG0rGf0_004140-004874,MAR
YRzilG0rGf0_030936-031822,MAR
YiRIVMhnBkw_015347-015688,MAR
YiRIVMhnBkw_046651-046963,MAR
YvBBqNST5a4_003072-003708,MAR
YvBBqNST5a4_024680-026477,MAR
YwBGb_Lr7EQ_014813-015182,MAR
Yyy6CM3A5I4_040966-041822,MAR
Yyy6CM3A5I4_090823-091491,MAR
Z-3MzuQfA2g_025016-025324,MAR
Z6jmQScouGQ_003965-004274,MAR
Z6jmQScouGQ_029794-030289,MAR
Z6jmQScouGQ_060911-061585,MAR
Z7zwbRx37lY_023991-024591,MAR
Z7zwbRx37lY_048387-048829,MAR
Z8M_HJam9Go_019230-019536,MAR
ZA9L6vdqOFg_100299-101107,MAR
ZGZHz2Otzy8_022441-022859,MAR
ZNKZrxZSens_000976-002032,MAR
ZYcpF4fDw3k_006966-007436,MAR
ZvQmKtFN3gI_006798-007181,MAR
_4aIbqam898_021369-022271,MAR
_4aIbqam898_057801-060171,MAR
_6oFiPy5CJI_023596-024266,MAR
_MgMgiuezZ4_004110-004540,MAR
_MgMgiuezZ4_042120-042470,MAR
_P7MVE3nUbg_007206-007603,MAR
_V5mGMaFBos_017583-018007,MAR
_V5mGMaFBos_068001-068307,MAR
_V5mGMaFBos_115563-118460,MAR
_YrnzWQjoOo_042689-046829,MAR
_kuCTE5V-bI_045133-045799,MAR
a6njF71PDPM_000033-003045,MAR
a7I536HixZA_030858-031236,MAR
a7I536HixZA_062028-062458,MAR
a8CwQqbuG6c_016542-016916,MAR
a8CwQqbuG6c_048081-048807,MAR
a8CwQqbuG6c_084229-084807,MAR
a8CwQqbuG6c_118832-119596,MAR
a8CwQqbuG6c_142986-143526,MAR
a8CwQqbuG6c_169762-170184,MAR
a8CwQqbuG6c_197429-198001,MAR
a8CwQqbuG6c_225664-226060,MAR
a8CwQqbuG6c_254156-254700,MAR
a8CwQqbuG6c_279316-279790,MAR
a8CwQqbuG6c_304925-306425,MAR
a8Gmzfy7E0A_005597-006063,MAR
aN0Zxv_cjSs_002652-002978,MAR
aN0Zxv_cjSs_045389-046007,MAR
aNCFHb_K9oY_001494-002312,MAR
aNCFHb_K9oY_057957-058951,MAR
aNCFHb_K9oY_105308-105801,MAR
aRdhmMlgq3g_018906-021184,MAR
aS0iGlXaS1c_020073-020621,MAR
aVel0hM39AM_020274-020714,MAR
aVel0hM39AM_057641-058604,MAR
aj9uxfg7Tf0_026933-027820,MAR
angKFvJ-dNs_010389-010841,MAR
angKFvJ-dNs_044677-045299,MAR
arbExcL6cG4_014030-015678,MAR
arbExcL6cG4_053116-055941,MAR
bFqUwsYnxh8_006357-007434,MAR
bObD9J1-ktU_012525-012872,MAR
bTMGiEwn6qU_040355-041123,MAR
bTMGiEwn6qU_132561-133455,MAR
bZPG5jZWFOs_020805-021869,MAR
bZPG5jZWFOs_104984-105747,MAR
bcu8DirPntM_008635-009367,MAR
bpUq8MiPuhE_022440-023066,MAR
cII-v86U2T8_051455-051922,MAR
cKJitf2fFh4_027489-028877,MAR
cn1iCGtuKn0_005314-006206,MAR
cn1iCGtuKn0_038019-038811,MAR
csGEF8Rdfho_003307-004947,MAR
csGEF8Rdfho_033324-033640,MAR
csGEF8Rdfho_065799-066355,MAR
cw-uhBcbMno_031363-032445,MAR
cw-uhBcbMno_076830-077410,MAR
d1xieGXQu4U_000537-001037,MAR
d1xieGXQu4U_030204-030566,MAR
d1xieGXQu4U_063004-063405,MAR
d1xieGXQu4U_086999-087735,MAR
d1xieGXQu4U_119468-119952,MAR
d1xieGXQu4U_147444-148182,MAR
d1xieGXQu4U_180098-180836,MAR
d1xieGXQu4U_207794-208915,MAR
d1xieGXQu4U_240648-240994,MAR
d1xieGXQu4U_267808-268414,MAR
d1xieGXQu4U_302019-302701,MAR
d9t5ef4k_fw_001869-002827,MAR
dDOm7ZF5jrU_019487-019951,MAR
dDOm7ZF5jrU_047601-047947,MAR
dDOm7ZF5jrU_078588-078900,MAR
dSvhwpDJRCU_008070-009798,MAR
dVVPUxdeYSA_006837-007205,MAR
dVVPUxdeYSA_044217-045165,MAR
dbknC9eOHoM_003999-005571,MAR
dhtHVgyM_S8_005298-005806,MAR
dhtHVgyM_S8_034269-034595,MAR
dhtHVgyM_S8_055691-056576,MAR
dwto3dWpUqk_010565-010911,MAR
dwto3dWpUqk_041630-042022,MAR
dwto3dWpUqk_073479-074045,MAR
dxBWCeyNehE_003399-004379,MAR
e9PvKGyzrM4_011307-011681,MAR
e9PvKGyzrM4_040806-041920,MAR
e9PvKGyzrM4_072300-073168,MAR
eLEHGhk5wBE_012465-013287,MAR
eSpYABjssjs_011106-011976,MAR
eWAPfNVYL-w_010345-010977,MAR
edDjsKzbsfY_027464-028127,MAR
edDjsKzbsfY_057130-057825,MAR
ehCPN_8QCGc_031356-031826,MAR
euByZ8jjKoY_015504-016090,MAR
euByZ8jjKoY_043347-045477,MAR
euByZ8jjKoY_087168-087568,MAR
fTNQX5GbhUQ_024033-024519,MAR
fTNQX5GbhUQ_062741-063192,MAR
fby_K2SvAs0_032408-032977,MAR
g4cQo0uaDDw_008134-010115,MAR
gAAWqSAACnc_004279-005861,MAR
gNg7MkXjfes_018141-018595,MAR
gNg7MkXjfes_053034-053508,MAR
gT2lxbjiZ4I_112569-112927,MAR
gT2lxbjiZ4I_193593-193961,MAR
gT2lxbjiZ4I_239871-241707,MAR
gnhSoKxQLPc_014160-015956,MAR
gnhSoKxQLPc_045388-046116,MAR
gvMCXgjqsRo_020689-024161,MAR
gvMCXgjqsRo_062688-064932,MAR
gy2fSxFCgKM_005519-006095,MAR
h1aLGEp5BXw_013083-013455,MAR
h5VZgZiZMX8_039440-039888,MAR
h5VZgZiZMX8_094922-096212,MAR
h8hHLNhby4Q_009582-010142,MAR
-1_H-6GHgjo_012238-012734,LBY
-2om9aW2xi4_084377-098011,LBY
-HzxrsmSJmk_086364-088656,LBY
-HzxrsmSJmk_173511-174139,LBY
-HzxrsmSJmk_284810-287702,LBY
-HzxrsmSJmk_396626-397786,LBY
-HzxrsmSJmk_496756-497220,LBY
-HzxrsmSJmk_620344-621722,LBY
-HzxrsmSJmk_705642-706078,LBY
-XMN7Mmf1uQ_024147-029789,LBY
-eLLeGkkMKE_023148-023458,LBY
-i8MoBJZnkI_011256-011644,LBY
-i8MoBJZnkI_081276-081724,LBY
-vuaPmH_j9Q_058166-059813,LBY
06oFSz56Cyw_032389-032853,LBY
06pu8OU4-II_032925-033647,LBY
06pu8OU4-II_105156-105583,LBY
06pu8OU4-II_167328-167776,LBY
0AihqjhPLts_056688-057317,LBY
0DkkrEmKdBM_008670-009010,LBY
0gHyE_0iJEg_007650-010190,LBY
0gHyE_0iJEg_100074-101162,LBY
1A3u8kcCpn0_045470-045810,LBY
1iYxiypHU1M_018636-020666,LBY
1iYxiypHU1M_131375-132289,LBY
1iYxiypHU1M_249787-250111,LBY
1iYxiypHU1M_368557-370083,LBY
1iYxiypHU1M_442658-443072,LBY
1vTDsA8Qoew_000039-001063,LBY
1zHTC0oB4FQ_065460-066672,LBY
1zHTC0oB4FQ_167463-167819,LBY
2MzGnPh5nOU_044878-047020,LBY
2RKju5sEls4_081787-091431,LBY
2RKju5sEls4_200200-202824,LBY
2RKju5sEls4_290170-290712,LBY
2RKju5sEls4_345915-346691,LBY
2RKju5sEls4_412188-412622,LBY
2RKju5sEls4_470113-470457,LBY
2UoiqangPQ0_045182-047120,LBY
2VQeJsy-sNA_033276-034210,LBY
2oxwZ00oAz0_038223-038783,LBY
2oxwZ00oAz0_101802-103144,LBY
2oxwZ00oAz0_175983-178117,LBY
2oxwZ00oAz0_219882-220242,LBY
2vgNnFueVOU_030826-032042,LBY
3-xcArubggk_072572-073128,LBY
3FNPIEv4YDM_021038-021846,LBY
3I-ZvOVd_ZU_029835-030707,LBY
3I-ZvOVd_ZU_101838-102632,LBY
3JeZRyXAofQ_094569-095943,LBY
3JeZRyXAofQ_282430-286270,LBY
3JeZRyXAofQ_390744-392104,LBY
3JeZRyXAofQ_499539-500564,LBY
3XrQO92LOCs_074449-079283,LBY
3bb0Q28gSs8_085622-086742,LBY
3bb0Q28gSs8_155959-158023,LBY
3bb0Q28gSs8_288680-289456,LBY
3bb0Q28gSs8_370468-370820,LBY
3bb0Q28gSs8_434052-434384,LBY
3bb0Q28gSs8_475867-477313,LBY
3bb0Q28gSs8_532413-533017,LBY
3bb0Q28gSs8_587390-588064,LBY
43RhIOfaLEo_003543-004151,LBY
451dq6vg1cw_038437-038831,LBY
451dq6vg1cw_110404-110835,LBY
4CvTCb1T86s_050427-066771,LBY
4PaK1fGzK2c_068349-069323,LBY
4VQQuwM3dRo_070281-070677,LBY
4jyamlmYWTQ_049266-049904,LBY
4jyamlmYWTQ_115603-116069,LBY
4xvYQdIb2q0_034134-034864,LBY
5CIWjKDjhOs_019881-020969,LBY
5CIWjKDjhOs_083762-084108,LBY
5f6Ou_OVLhY_077563-078643,LBY
689775zPScA_021837-022425,LBY
689775zPScA_105154-106846,LBY
6GbUiXG927U_088422-089912,LBY
6f6VOazdFco_097667-098745,LBY
6f6VOazdFco_166327-167237,LBY
6f6VOazdFco_237569-237994,LBY
6f6VOazdFco_289057-291403,LBY
6f6VOazdFco_350434-351808,LBY
6f6VOazdFco_398393-399125,LBY
6f6VOazdFco_483830-487378,LBY
6f6VOazdFco_562626-563320,LBY
6f6VOazdFco_678655-679331,LBY
778XLhjXimw_017313-018263,LBY
7KpmC14GzUU_004605-005443,LBY
7KpmC14GzUU_082945-083369,LBY
7KpmC14GzUU_164703-165071,LBY
7KpmC14GzUU_259357-260421,LBY
7KpmC14GzUU_357586-359898,LBY
7KpmC14GzUU_426780-427456,LBY
7KpmC14GzUU_481178-484562,LBY
7N6smJPex0k_017412-018608,LBY
7N6smJPex0k_085467-085811,LBY
7N6smJPex0k_140091-140477,LBY
7PcgtyeULDw_033117-033475,LBY
7rQjXRB9408_038465-039711,LBY
8LEE7H55aWE_023415-025225,LBY
8LEE7H55aWE_140364-141178,LBY
8c9B4Tz2eLk_031108-033252,LBY
8o4WfLGia3o_050281-054421,LBY
8wbh9X5sQN0_035169-035965,LBY
8z0SJHJLjtc_006009-009037,LBY
9TRkS2U-wq8_041944-044794,LBY
9V50qQdF5CI_032549-033461,LBY
9V50qQdF5CI_100671-101019,LBY
9aRvWc5OvnE_023775-024545,LBY
9aRvWc5OvnE_107727-109071,LBY
9oeJIcNTOnQ_078550-079986,LBY
9oeJIcNTOnQ_171999-172587,LBY
9oeJIcNTOnQ_258367-259767,LBY
9oeJIcNTOnQ_324267-324663,LBY
9oeJIcNTOnQ_382065-382491,LBY
9oeJIcNTOnQ_466093-468159,LBY
9p-IK5Gv0b0_003552-004060,LBY
A8587GhMNxQ_044476-046624,LBY
AHxlYih48Vs_094008-094482,LBY
AMCfGFYXM0k_019199-019737,LBY
AU_UEa6n82M_023892-024308,LBY
AfYoQ6E9FXA_012162-013324,LBY
B-5nVdt8ynI_019263-019933,LBY
B4j7HIBU1xw_038550-038960,LBY
BaF0UP2Gj4E_018738-019642,LBY
BaF0UP2Gj4E_098883-099301,LBY
BeV4-gjPNOw_041063-042233,LBY
BgXkBxdRq3I_069647-070651,LBY
Bxh4lskyWOU_005577-008945,LBY
CaeoBH0Ntd8_013890-014684,LBY
CkiVb4cSdnE_006693-007181,LBY
CkiVb4cSdnE_101061-101589,LBY
CkiVb4cSdnE_164812-165172,LBY
CkiVb4cSdnE_297884-298412,LBY
CkiVb4cSdnE_402139-404017,LBY
CkiVb4cSdnE_491676-492600,LBY
CkiVb4cSdnE_567373-567733,LBY
CkiVb4cSdnE_626018-627220,LBY
CkiVb4cSdnE_690078-694866,LBY
D3jZ6V3tlgk_088448-090384,LBY
DTSuMjHXidg_060019-062379,LBY
DfARVzCZ0Gg_069201-070081,LBY
DovO8a1QGTY_118665-126086,LBY
DovO8a1QGTY_210852-212773,LBY
DovO8a1QGTY_282265-284119,LBY
DovO8a1QGTY_418683-419321,LBY
DovO8a1QGTY_513876-514570,LBY
DovO8a1QGTY_617382-619124,LBY
DovO8a1QGTY_701964-702306,LBY
DrSBpoIr4ek_032736-033482,LBY
DrSBpoIr4ek_092658-093120,LBY
DrSBpoIr4ek_143601-144181,LBY
EBFAcIG6lRc_089953-094503,LBY
EBFAcIG6lRc_179046-180272,LBY
EBFAcIG6lRc_301758-303154,LBY
EBFAcIG6lRc_391215-394215,LBY
EBG_OoFHUys_073621-074025,LBY
FX4adLHBHSU_034269-039533,LBY
FX4adLHBHSU_144120-145046,LBY
Fe6v6g1PTJA_072867-073251,LBY
FqlI5B1eZb4_035606-037588,LBY
GA8EcfjH0j8_047840-048208,LBY
GVFzrn6l_HQ_059940-060484,LBY
GXYjz-HFCz8_003130-004238,LBY
GXYjz-HFCz8_091370-092080,LBY
GXYjz-HFCz8_190613-192593,LBY
GXYjz-HFCz8_301621-302015,LBY
GXYjz-HFCz8_447789-452750,LBY
GXYjz-HFCz8_569855-571113,LBY
GXYjz-HFCz8_665790-666422,LBY
GcfbH5wOQuw_042864-044040,LBY
Gg3T0n4HvP4_068502-071668,LBY
Gy3Bwxu472U_057824-062226,LBY
HLLNaIjv7Bo_077892-079712,LBY
HLLNaIjv7Bo_147816-148228,LBY
HLLNaIjv7Bo_216294-217388,LBY
HLLNaIjv7Bo_270215-270871,LBY
HLLNaIjv7Bo_335679-337535,LBY
HLLNaIjv7Bo_384128-384456,LBY
HLLNaIjv7Bo_445617-447575,LBY
HLLNaIjv7Bo_516220-517846,LBY
HXvqmYGmrVw_042024-042614,LBY
I9hDnqjEmPw_038739-039103,LBY
I9hDnqjEmPw_147477-147883,LBY
I9hDnqjEmPw_235416-236738,LBY
I9hDnqjEmPw_322195-323651,LBY
I9hDnqjEmPw_388170-388612,LBY
I9hDnqjEmPw_439995-440483,LBY
IC4VhbbHGFg_029332-029706,LBY
IDNH3dink7Q_047410-048024,LBY
ID_sdn3e8HA_018501-019073,LBY
ID_sdn3e8HA_075985-076889,LBY
IdUgkFJo4GU_102997-103515,LBY
IjSzyVFBi6M_014079-014866,LBY
ItQHBvXhPPY_018231-019231,LBY
J2cS6miacq0_050058-053254,LBY
J2cS6miacq0_145838-146264,LBY
J2cS6miacq0_230802-231671,LBY
J2cS6miacq0_293147-293885,LBY
J2cS6miacq0_398067-398525,LBY
J2cS6miacq0_464682-469493,LBY
J7nmHfDIrCk_024486-025000,LBY
J9seuD5YEY0_045088-045506,LBY
JAg5GrrqM10_061727-062873,LBY
JAg5GrrqM10_175889-176333,LBY
JAg5GrrqM10_257290-257682,LBY
JAg5GrrqM10_371039-372619,LBY
JBUavCVmDuE_030677-031527,LBY
JBUavCVmDuE_170190-170776,LBY
JDcN7kMM_10_138579-138949,LBY
JLHQsKjcXAs_053313-057299,LBY
JMslKd4Ttv0_076680-077374,LBY
JicF5XrAJd8_088000-089804,LBY
Jxw-7iHoJ8k_061384-061874,LBY
KLO6RiUh6Mo_035385-036047,LBY
KS1hczSP7sg_027858-031995,LBY
Ka4qOjblIZE_036293-037233,LBY
Ka4qOjblIZE_159673-161763,LBY
L5BUTkhInAE_041160-045040,LBY
L5VKRg9ju28_123390-123988,LBY
L75LLeSqnSo_071133-072135,LBY
L75LLeSqnSo_212037-212492,LBY
L9QCi_TDE9s_086316-086806,LBY
LR3AqUNU-Zk_135930-144986,LBY
Lhb7FD0gFSw_114079-114965,LBY
Lhb7FD0gFSw_178229-178823,LBY
Lhb7FD0gFSw_246121-248408,LBY
Lhb7FD0gFSw_337455-338197,LBY
Lhb7FD0gFSw_415793-416452,LBY
Lhb7FD0gFSw_472947-473639,LBY
Lpx4rOhzd7s_037471-038061,LBY
M0QfuFiGhjQ_019791-020611,LBY
M0QfuFiGhjQ_080976-081344,LBY
NDx4AkytxWQ_016593-020443,LBY
NDx4AkytxWQ_138993-145149,LBY
NDx4AkytxWQ_268881-269283,LBY
NDx4AkytxWQ_374757-376119,LBY
NDx4AkytxWQ_448564-450217,LBY
NDx4AkytxWQ_517266-518042,LBY
NdYyn4K4unA_046758-047216,LBY
O1-L2TEi1HM_020891-050941,LBY
OZob370Bjq0_044904-045420,LBY
OZob370Bjq0_160506-160880,LBY
O_vq2f_D1-w_059540-060208,LBY
Orl6_xyehas_016946-017720,LBY
OrrKwTxd4JA_018884-019324,LBY
OrrKwTxd4JA_147144-148810,LBY
P0hqab1aTLA_032295-032731,LBY
PYwGY9iHiuA_047026-048322,LBY
PYwGY9iHiuA_118160-119469,LBY
PYwGY9iHiuA_218732-221144,LBY
PYwGY9iHiuA_320587-321327,LBY
PYwGY9iHiuA_423018-423812,LBY
PYwGY9iHiuA_502506-505985,LBY
PYwGY9iHiuA_577532-579384,LBY
PYwGY9iHiuA_650907-651391,LBY
PdemavnOfqY_033824-034408,LBY
PejOBziepbo_010964-011814,LBY
PejOBziepbo_062734-064474,LBY
QUv4nEVTL-I_011433-011833,LBY
QUv4nEVTL-I_071589-072337,LBY
QUv4nEVTL-I_136397-138199,LBY
QV2DETcpu_Y_029295-029970,LBY
R-Dsh2-RZMY_005961-006777,LBY
R7qPIDBFmE0_087008-087532,LBY
RChcUrCDx5A_078775-079513,LBY
RGvTxS5eTp0_039157-039579,LBY
RcwdwmudmOM_061116-062221,LBY
S7mtmlScCgY_025841-026999,LBY
S7mtmlScCgY_084322-085250,LBY
S_vjFditr84_053812-058196,LBY
S_vjFditr84_135462-139732,LBY
S_vjFditr84_202305-205219,LBY
S_vjFditr84_312237-314071,LBY
S_vjFditr84_440212-447693,LBY
S_vjFditr84_561181-561651,LBY
S_vjFditr84_653451-655117,LBY
ShK5BuKMCps_013759-014749,LBY
Sk_c64Lod74_031943-032614,LBY
Sk_c64Lod74_135770-137846,LBY
Sk_c64Lod74_224419-225175,LBY
Sk_c64Lod74_297417-298123,LBY
Sk_c64Lod74_357449-358461,LBY
Sk_c64Lod74_423907-424731,LBY
Sk_c64Lod74_480412-480789,LBY
Ssv77yWSx9k_011583-012149,LBY
SzBtJXvMTww_175364-175712,LBY
T27GqdUmMFM_052071-052607,LBY
TNFkd3AV89A_046331-047177,LBY
TidqaHNBrEY_049809-050813,LBY
