id,label
DjdyUSJ9dtM_355839-357829,NOR
EBSceXm3Ay8_000234-000600,NOR
EBSceXm3Ay8_033058-033930,NOR
EWeYssxF1dM_011091-012385,NOR
EepeUnZe2fg_020709-021017,NOR
EepeUnZe2fg_060245-060630,NOR
EepeUnZe2fg_120659-120996,NOR
EepeUnZe2fg_156504-157198,NOR
EepeUnZe2fg_191676-194044,NOR
EepeUnZe2fg_234221-235344,NOR
EepeUnZe2fg_269229-270279,NOR
EepeUnZe2fg_301653-302141,NOR
EepeUnZe2fg_339642-340668,NOR
EepeUnZe2fg_379433-379809,NOR
Ei2nqQnWlvY_009270-009590,NOR
EjK3QWhmzQA_018919-019433,NOR
EjK3QWhmzQA_066339-067277,NOR
EkFm_3qRBak_015459-015811,NOR
EkFm_3qRBak_058878-059586,NOR
EpqjL0xLiBk_036084-036424,NOR
EpqjL0xLiBk_066801-067393,NOR
FC8JIQhb1mU_037092-037538,NOR
FGdb5HScfnI_000030-003604,NOR
FSc_Nw_s804_021924-022562,NOR
FSc_Nw_s804_057687-058439,NOR
FWLwUPmeKQY_008659-010169,NOR
FkwFqdE4ohQ_005553-006253,NOR
FoNRv6iTXkQ_004071-004389,NOR
FoNRv6iTXkQ_050997-051880,NOR
FsEMePj0nw8_024165-024475,NOR
FsEMePj0nw8_062204-062684,NOR
G4CA7U3Q70U_014796-015206,NOR
G7cr4mPqfmA_025727-026049,NOR
G7cr4mPqfmA_083250-083650,NOR
GD8SLIoqkj8_005383-007795,NOR
GD8SLIoqkj8_060166-060974,NOR
GD8SLIoqkj8_126180-127856,NOR
GKbhmkEfMZ4_026133-026449,NOR
GKbhmkEfMZ4_051729-052082,NOR
GSl8vaLRtH0_021048-021502,NOR
GWLZzkKciiI_024609-025237,NOR
GbAIV9Qynlg_011652-012164,NOR
GpK8kgXjbQk_019325-019825,NOR
GpK8kgXjbQk_043464-044708,NOR
GsnMQMigPgU_012979-013472,NOR
GsnMQMigPgU_066648-066950,NOR
HFuWXd05eNM_063447-064749,NOR
HM7mMSz6fGs_004231-005947,NOR
HPW0l4EbNbE_034914-035324,NOR
HoKvrn_mRsk_000239-010165,NOR
HsWwdOkUNls_019915-020293,NOR
HsWwdOkUNls_058338-058676,NOR
I3KAEylycyY_002286-002670,NOR
I3KAEylycyY_043822-044244,NOR
I5MkhXodfRU_010137-010621,NOR
I5MkhXodfRU_049818-050122,NOR
I7l1qZAg_qE_008933-009359,NOR
I7l1qZAg_qE_036993-037335,NOR
I7l1qZAg_qE_061622-062010,NOR
I7l1qZAg_qE_086958-088620,NOR
I_k__MloGpA_021723-022071,NOR
I_k__MloGpA_053484-054517,NOR
I_k__MloGpA_083548-084092,NOR
It6WHu--ShM_012240-028416,NOR
Iv2VtLIuRjY_033456-033930,NOR
Iv2VtLIuRjY_063738-064858,NOR
J-DSEsa-Jug_045636-045972,NOR
JCPlwPsA_fI_012291-012825,NOR
JVgGoY8zQuo_000739-003304,NOR
Jl2dafAfjbo_015485-015985,NOR
Jl2dafAfjbo_046146-046448,NOR
Jy51cT4DYts_025074-025750,NOR
KGacNRzcz_0_035530-040504,NOR
KHvzf9qK1Tc_029264-029655,NOR
KHvzf9qK1Tc_058659-059154,NOR
KIPtVgstIQs_007622-007966,NOR
KNsHyINJEgg_006095-006643,NOR
KNsHyINJEgg_036744-038926,NOR
KQ3zsyo6s-A_019010-019352,NOR
KWgFyYA5lpc_007520-007948,NOR
KWgFyYA5lpc_097652-098376,NOR
KYKCeLHPUWo_009330-009730,NOR
KklkuvThqyg_012777-013271,NOR
KqUQaJq8eWs_018525-019549,NOR
LBSsJumBPeI_012036-013147,NOR
LU5jU36ZluQ_075522-076012,NOR
Lab059C4ttI_022773-023331,NOR
Lab059C4ttI_050877-051697,NOR
Lb7sZsE0sQ8_018648-019446,NOR
Lb7sZsE0sQ8_055896-056290,NOR
LeKnp3F9GGc_019542-020074,NOR
LkbjV-DZT2E_013986-014497,NOR
LkbjV-DZT2E_034149-034573,NOR
LkbjV-DZT2E_062544-063448,NOR
LkbjV-DZT2E_087996-088550,NOR
LmEOVikvanc_011369-012561,NOR
Lr7b1iuN2bM_009982-011286,NOR
Lr7b1iuN2bM_040530-040882,NOR
Lwn4lHBbZdg_068265-069177,NOR
MPnDkfk_89U_015633-019273,NOR
MWHZCyJtok4_013791-014327,NOR
MXfdA8O-9cI_000694-008482,NOR
N0AuaoXjguU_002481-005939,NOR
N0ZEYnL8pNc_020625-021949,NOR
N0ZEYnL8pNc_085800-086300,NOR
N0ZEYnL8pNc_126116-126442,NOR
N4zC5vrFcXU_017319-017739,NOR
NPyKZj7ID-E_002208-004134,NOR
NPyKZj7ID-E_029469-030202,NOR
NRs03QFDzHg_014363-015022,NOR
NUe0JfMvGWQ_022941-023557,NOR
NaG5kNGkFjc_001101-001957,NOR
NfBGW66axCQ_009420-009822,NOR
Ng9ZsqtyC38_011525-011885,NOR
Ng9ZsqtyC38_047016-048514,NOR
NjGn4h_BRmE_019144-019904,NOR
NjGn4h_BRmE_045687-046093,NOR
NjmeEcSBAwk_000591-004373,NOR
NjmeEcSBAwk_037791-038159,NOR
NnTKVyMvVR8_011067-011483,NOR
NuPxQb0tEWY_124632-124946,NOR
NzloeDpljZM_026031-027425,NOR
NzloeDpljZM_086796-087444,NOR
NzloeDpljZM_147680-151220,NOR
NzloeDpljZM_224487-225111,NOR
NzloeDpljZM_258246-261052,NOR
NzloeDpljZM_360715-362053,NOR
NzloeDpljZM_444396-444876,NOR
O6Vbyg988po_026268-026694,NOR
OScywlDz3Fc_004297-005131,NOR
OhQI3I4bsdI_016088-017319,NOR
OxrzUqPdsKw_048403-048841,NOR
P3fFTWn2tj0_022218-023102,NOR
P3fFTWn2tj0_051667-052346,NOR
P5dxoiqR7Lw_003726-004338,NOR
PFwSuZXDizw_006075-007734,NOR
PFwSuZXDizw_031662-033454,NOR
PYnQJerJL3o_000878-001537,NOR
Pda4grjzqzw_008279-008823,NOR
Pp_RpA27hYU_007881-008324,NOR
PtXEI5OjGVw_010026-011678,NOR
Py8hhVvfjOI_029698-030512,NOR
Py8hhVvfjOI_061548-062576,NOR
Q2GnIqDD3sA_034677-035373,NOR
Q2GnIqDD3sA_060477-060941,NOR
QQV0FhhL1aM_004011-004496,NOR
QVFISaGb4Ag_024735-025279,NOR
QcP0NvF3r9g_012828-013318,NOR
QexkuZqYZZs_018687-019001,NOR
QukllJhSQk0_277482-278226,NOR
R42Jlo47jWg_013319-013708,NOR
RKrkFR6xXlI_016788-017180,NOR
RSbTFj_XHwY_027070-028554,NOR
RdZipo6pGAQ_001281-003369,NOR
RjMoKVhIlDE_000066-001106,NOR
Rwp41uHEhJk_015706-016516,NOR
Rwp41uHEhJk_040962-041654,NOR
Rwp41uHEhJk_069579-071847,NOR
S-Kt4SweYmw_028542-028845,NOR
SH2MzUhdx_4_000861-002345,NOR
SNvVgZC2rvo_027395-028130,NOR
SWfzxquFCqE_012783-013925,NOR
SWfzxquFCqE_044640-044998,NOR
SdLDYhpCEu8_007347-007734,NOR
Sdu-rDh2R4E_017232-017886,NOR
SoAO3Fk5dLw_031611-033029,NOR
SoAO3Fk5dLw_077970-080884,NOR
Sql76YvgOUY_037486-037858,NOR
T29dxwKWLFQ_014244-016140,NOR
TPLiUThPpIM_035713-037047,NOR
TRDV-pNnujE_011678-011986,NOR
TW3ibuAsfd8_007206-007581,NOR
TW3ibuAsfd8_030758-031507,NOR
TeIU2Njr6LM_021780-029844,NOR
ThXc1bZ64Fk_046062-049808,NOR
TsDozS5ZDoo_028432-028927,NOR
TsDozS5ZDoo_061154-062173,NOR
TsDozS5ZDoo_096669-096985,NOR
U6cMHZKmGVI_013341-014333,NOR
U6cMHZKmGVI_055083-055453,NOR
UPVUBpL8QIA_002996-009456,NOR
UUHGW5g3-Ng_005394-008992,NOR
UXCJFPo9g48_038616-040100,NOR
UXCJFPo9g48_079758-080458,NOR
UXCJFPo9g48_151484-151966,NOR
Uadj1r6Rb1Q_015419-016496,NOR
Uadj1r6Rb1Q_060072-060526,NOR
Ub3Fm6W_ewY_021277-021663,NOR
Ub3Fm6W_ewY_049425-049759,NOR
V2M4ntJWzRA_000345-001975,NOR
VOtOhm0ll-I_012997-013761,NOR
VOtOhm0ll-I_052653-053292,NOR
VUX6nIGpzzI_032592-032974,NOR
VUX6nIGpzzI_064632-065194,NOR
VUX6nIGpzzI_098040-098392,NOR
VVCd5NnXus0_064139-065849,NOR
VbgRt_k-JU4_032516-032864,NOR
VfetANxIV5E_008938-009306,NOR
W9vdkjnSMP4_007284-007900,NOR
WGgs926zwAg_015072-016103,NOR
WX2FY-6rw9U_033201-034765,NOR
WfHOD4S0MlA_027081-027785,NOR
WfHOD4S0MlA_056511-057245,NOR
WjTjQb3Av0c_012570-012974,NOR
WjTjQb3Av0c_047604-048196,NOR
WjTjQb3Av0c_073844-075804,NOR
X1d-5bne0Lc_016659-017227,NOR
X1d-5bne0Lc_064828-065440,NOR
X1d-5bne0Lc_105964-106440,NOR
X5nOEVk39jw_030689-031176,NOR
XLZ-wjlYWp8_013477-014449,NOR
XnD5n0094sY_020712-021158,NOR
XnD5n0094sY_052101-052459,NOR
XnD5n0094sY_091726-092098,NOR
XnD5n0094sY_140034-140710,NOR
XnD5n0094sY_176588-176894,NOR
XqZzfccCLfQ_068313-070867,NOR
XwGvTD-YOv4_039699-040231,NOR
Y4A0-rWv2Es_014772-016168,NOR
Y7OBkd_4uHU_019347-030291,NOR
Y7zCI0r5hV8_048265-052861,NOR
YErF-lwNK9M_007113-007498,NOR
YFNlk5mNUSo_018120-018560,NOR
YFNlk5mNUSo_048981-050205,NOR
YOI75kIGHvA_034944-035246,NOR
YOI75kIGHvA_076785-077263,NOR
YRzilG0rGf0_004140-004874,NOR
YRzilG0rGf0_030936-031822,NOR
YiRIVMhnBkw_015347-015688,NOR
YiRIVMhnBkw_046651-046963,NOR
YvBBqNST5a4_003072-003708,NOR
YvBBqNST5a4_024680-026477,NOR
YwBGb_Lr7EQ_014813-015182,NOR
Yyy6CM3A5I4_040966-041822,NOR
Yyy6CM3A5I4_090823-091491,NOR
Z-3MzuQfA2g_025016-025324,NOR
Z6jmQScouGQ_003965-004274,NOR
Z6jmQScouGQ_029794-030289,NOR
Z6jmQScouGQ_060911-061585,NOR
Z7zwbRx37lY_023991-024591,NOR
Z7zwbRx37lY_048387-048829,NOR
Z8M_HJam9Go_019230-019536,NOR
ZA9L6vdqOFg_100299-101107,NOR
ZGZHz2Otzy8_022441-022859,NOR
ZNKZrxZSens_000976-002032,NOR
ZYcpF4fDw3k_006966-007436,NOR
ZvQmKtFN3gI_006798-007181,NOR
_4aIbqam898_021369-022271,NOR
_4aIbqam898_057801-060171,NOR
_6oFiPy5CJI_023596-024266,NOR
_MgMgiuezZ4_004110-004540,NOR
_MgMgiuezZ4_042120-042470,NOR
_P7MVE3nUbg_007206-007603,NOR
_V5mGMaFBos_017583-018007,NOR
_V5mGMaFBos_068001-068307,NOR
_V5mGMaFBos_115563-118460,NOR
_YrnzWQjoOo_042689-046829,NOR
_kuCTE5V-bI_045133-045799,NOR
a6njF71PDPM_000033-003045,NOR
a7I536HixZA_030858-031236,NOR
a7I536HixZA_062028-062458,NOR
a8CwQqbuG6c_016542-016916,NOR
a8CwQqbuG6c_048081-048807,NOR
a8CwQqbuG6c_084229-084807,NOR
a8CwQqbuG6c_118832-119596,NOR
a8CwQqbuG6c_142986-143526,NOR
a8CwQqbuG6c_169762-170184,NOR
a8CwQqbuG6c_197429-198001,NOR
a8CwQqbuG6c_225664-226060,NOR
a8CwQqbuG6c_254156-254700,NOR
a8CwQqbuG6c_279316-279790,NOR
a8CwQqbuG6c_304925-306425,NOR
a8Gmzfy7E0A_005597-006063,NOR
aN0Zxv_cjSs_002652-002978,NOR
aN0Zxv_cjSs_045389-046007,NOR
aNCFHb_K9oY_001494-002312,NOR
aNCFHb_K9oY_057957-058951,NOR
aNCFHb_K9oY_105308-105801,NOR
aRdhmMlgq3g_018906-021184,NOR
aS0iGlXaS1c_020073-020621,NOR
aVel0hM39AM_020274-020714,NOR
aVel0hM39AM_057641-058604,NOR
aj9uxfg7Tf0_026933-027820,NOR
angKFvJ-dNs_010389-010841,NOR
angKFvJ-dNs_044677-045299,NOR
arbExcL6cG4_014030-015678,NOR
arbExcL6cG4_053116-055941,NOR
bFqUwsYnxh8_006357-007434,NOR
bObD9J1-ktU_012525-012872,NOR
bTMGiEwn6qU_040355-041123,NOR
bTMGiEwn6qU_132561-133455,NOR
bZPG5jZWFOs_020805-021869,NOR
bZPG5jZWFOs_104984-105747,NOR
bcu8DirPntM_008635-009367,NOR
bpUq8MiPuhE_022440-023066,NOR
cII-v86U2T8_051455-051922,NOR
cKJitf2fFh4_027489-028877,NOR
cn1iCGtuKn0_005314-006206,NOR
cn1iCGtuKn0_038019-038811,NOR
csGEF8Rdfho_003307-004947,NOR
csGEF8Rdfho_033324-033640,NOR
csGEF8Rdfho_065799-066355,NOR
cw-uhBcbMno_031363-032445,NOR
cw-uhBcbMno_076830-077410,NOR
d1xieGXQu4U_000537-001037,NOR
d1xieGXQu4U_030204-030566,NOR
d1xieGXQu4U_063004-063405,NOR
d1xieGXQu4U_086999-087735,NOR
d1xieGXQu4U_119468-119952,NOR
d1xieGXQu4U_147444-148182,NOR
d1xieGXQu4U_180098-180836,NOR
d1xieGXQu4U_207794-208915,NOR
d1xieGXQu4U_240648-240994,NOR
d1xieGXQu4U_267808-268414,NOR
d1xieGXQu4U_302019-302701,NOR
d9t5ef4k_fw_001869-002827,NOR
dDOm7ZF5jrU_019487-019951,NOR
dDOm7ZF5jrU_047601-047947,NOR
dDOm7ZF5jrU_078588-078900,NOR
dSvhwpDJRCU_008070-009798,NOR
dVVPUxdeYSA_006837-007205,NOR
dVVPUxdeYSA_044217-045165,NOR
dbknC9eOHoM_003999-005571,NOR
dhtHVgyM_S8_005298-005806,NOR
dhtHVgyM_S8_034269-034595,NOR
dhtHVgyM_S8_055691-056576,NOR
dwto3dWpUqk_010565-010911,NOR
dwto3dWpUqk_041630-042022,NOR
dwto3dWpUqk_073479-074045,NOR
dxBWCeyNehE_003399-004379,NOR
e9PvKGyzrM4_011307-011681,NOR
e9PvKGyzrM4_040806-041920,NOR
e9PvKGyzrM4_072300-073168,NOR
eLEHGhk5wBE_012465-013287,NOR
eSpYABjssjs_011106-011976,NOR
eWAPfNVYL-w_010345-010977,NOR
edDjsKzbsfY_027464-028127,NOR
edDjsKzbsfY_057130-057825,NOR
ehCPN_8QCGc_031356-031826,NOR
euByZ8jjKoY_015504-016090,NOR
euByZ8jjKoY_043347-045477,NOR
euByZ8jjKoY_087168-087568,NOR
fTNQX5GbhUQ_024033-024519,NOR
fTNQX5GbhUQ_062741-063192,NOR
fby_K2SvAs0_032408-032977,NOR
g4cQo0uaDDw_008134-010115,NOR
gAAWqSAACnc_004279-005861,NOR
gNg7MkXjfes_018141-018595,NOR
gNg7MkXjfes_053034-053508,NOR
gT2lxbjiZ4I_112569-112927,NOR
gT2lxbjiZ4I_193593-193961,NOR
gT2lxbjiZ4I_239871-241707,NOR
gnhSoKxQLPc_014160-015956,NOR
gnhSoKxQLPc_045388-046116,NOR
gvMCXgjqsRo_020689-024161,NOR
gvMCXgjqsRo_062688-064932,NOR
gy2fSxFCgKM_005519-006095,NOR
h1aLGEp5BXw_013083-013455,NOR
h5VZgZiZMX8_039440-039888,NOR
h5VZgZiZMX8_094922-096212,NOR
h8hHLNhby4Q_009582-010142,NOR
hEUfMr8TN-w_012563-012981,NOR
hUydTKK7iwE_008799-009589,NOR
hYpl7AyhuFE_018950-020462,NOR
hlyg695Q3H8_015488-016099,NOR
-1_H-6GHgjo_012238-012734,NOR
-2om9aW2xi4_084377-098011,NOR
-HzxrsmSJmk_086364-088656,NOR
-HzxrsmSJmk_173511-174139,NOR
-HzxrsmSJmk_284810-287702,NOR
-HzxrsmSJmk_396626-397786,NOR
-HzxrsmSJmk_496756-497220,NOR
-HzxrsmSJmk_620344-621722,NOR
-HzxrsmSJmk_705642-706078,NOR
-XMN7Mmf1uQ_024147-029789,NOR
-eLLeGkkMKE_023148-023458,NOR
-i8MoBJZnkI_011256-011644,NOR
-i8MoBJZnkI_081276-081724,NOR
-vuaPmH_j9Q_058166-059813,NOR
06oFSz56Cyw_032389-032853,NOR
06pu8OU4-II_032925-033647,NOR
06pu8OU4-II_105156-105583,NOR
06pu8OU4-II_167328-167776,NOR
0AihqjhPLts_056688-057317,NOR
0DkkrEmKdBM_008670-009010,NOR
0gHyE_0iJEg_007650-010190,NOR
0gHyE_0iJEg_100074-101162,NOR
1A3u8kcCpn0_045470-045810,NOR
1iYxiypHU1M_018636-020666,NOR
1iYxiypHU1M_131375-132289,NOR
1iYxiypHU1M_249787-250111,NOR
1iYxiypHU1M_368557-370083,NOR
1iYxiypHU1M_442658-443072,NOR
1vTDsA8Qoew_000039-001063,NOR
1zHTC0oB4FQ_065460-066672,NOR
1zHTC0oB4FQ_167463-167819,NOR
2MzGnPh5nOU_044878-047020,NOR
2RKju5sEls4_081787-091431,NOR
2RKju5sEls4_200200-202824,NOR
2RKju5sEls4_290170-290712,NOR
2RKju5sEls4_345915-346691,NOR
2RKju5sEls4_412188-412622,NOR
2RKju5sEls4_470113-470457,NOR
2UoiqangPQ0_045182-047120,NOR
2VQeJsy-sNA_033276-034210,NOR
2oxwZ00oAz0_038223-038783,NOR
2oxwZ00oAz0_101802-103144,NOR
2oxwZ00oAz0_175983-178117,NOR
2oxwZ00oAz0_219882-220242,NOR
2vgNnFueVOU_030826-032042,NOR
3-xcArubggk_072572-073128,NOR
3FNPIEv4YDM_021038-021846,NOR
3I-ZvOVd_ZU_029835-030707,NOR
3I-ZvOVd_ZU_101838-102632,NOR
3JeZRyXAofQ_094569-095943,NOR
3JeZRyXAofQ_282430-286270,NOR
3JeZRyXAofQ_390744-392104,NOR
3JeZRyXAofQ_499539-500564,NOR
3XrQO92LOCs_074449-079283,NOR
3bb0Q28gSs8_085622-086742,NOR
3bb0Q28gSs8_155959-158023,NOR
3bb0Q28gSs8_288680-289456,NOR
3bb0Q28gSs8_370468-370820,NOR
3bb0Q28gSs8_434052-434384,NOR
3bb0Q28gSs8_475867-477313,NOR
3bb0Q28gSs8_532413-533017,NOR
3bb0Q28gSs8_587390-588064,NOR
43RhIOfaLEo_003543-004151,NOR
451dq6vg1cw_038437-038831,NOR
451dq6vg1cw_110404-110835,NOR
4CvTCb1T86s_050427-066771,NOR
4PaK1fGzK2c_068349-069323,NOR
4VQQuwM3dRo_070281-070677,NOR
4jyamlmYWTQ_049266-049904,NOR
4jyamlmYWTQ_115603-116069,NOR
4xvYQdIb2q0_034134-034864,NOR
5CIWjKDjhOs_019881-020969,NOR
5CIWjKDjhOs_083762-084108,NOR
5f6Ou_OVLhY_077563-078643,NOR
689775zPScA_021837-022425,NOR
689775zPScA_105154-106846,NOR
6GbUiXG927U_088422-089912,NOR
6f6VOazdFco_097667-098745,NOR
6f6VOazdFco_166327-167237,NOR
6f6VOazdFco_237569-237994,NOR
6f6VOazdFco_289057-291403,NOR
6f6VOazdFco_350434-351808,NOR
6f6VOazdFco_398393-399125,NOR
6f6VOazdFco_483830-487378,NOR
6f6VOazdFco_562626-563320,NOR
6f6VOazdFco_678655-679331,NOR
778XLhjXimw_017313-018263,NOR
7KpmC14GzUU_004605-005443,NOR
7KpmC14GzUU_082945-083369,NOR
7KpmC14GzUU_164703-165071,NOR
7KpmC14GzUU_259357-260421,NOR
7KpmC14GzUU_357586-359898,NOR
7KpmC14GzUU_426780-427456,NOR
7KpmC14GzUU_481178-484562,NOR
7N6smJPex0k_017412-018608,NOR
7N6smJPex0k_085467-085811,NOR
7N6smJPex0k_140091-140477,NOR
7PcgtyeULDw_033117-033475,NOR
7rQjXRB9408_038465-039711,NOR
8LEE7H55aWE_023415-025225,NOR
8LEE7H55aWE_140364-141178,NOR
8c9B4Tz2eLk_031108-033252,NOR
8o4WfLGia3o_050281-054421,NOR
8wbh9X5sQN0_035169-035965,NOR
8z0SJHJLjtc_006009-009037,NOR
9TRkS2U-wq8_041944-044794,NOR
9V50qQdF5CI_032549-033461,NOR
9V50qQdF5CI_100671-101019,NOR
9aRvWc5OvnE_023775-024545,NOR
9aRvWc5OvnE_107727-109071,NOR
9oeJIcNTOnQ_078550-079986,NOR
9oeJIcNTOnQ_171999-172587,NOR
9oeJIcNTOnQ_258367-259767,NOR
9oeJIcNTOnQ_324267-324663,NOR
9oeJIcNTOnQ_382065-382491,NOR
9oeJIcNTOnQ_466093-468159,NOR
9p-IK5Gv0b0_003552-004060,NOR
A8587GhMNxQ_044476-046624,NOR
AHxlYih48Vs_094008-094482,NOR
AMCfGFYXM0k_019199-019737,NOR
AU_UEa6n82M_023892-024308,NOR
AfYoQ6E9FXA_012162-013324,NOR
B-5nVdt8ynI_019263-019933,NOR
B4j7HIBU1xw_038550-038960,NOR
BaF0UP2Gj4E_018738-019642,NOR
BaF0UP2Gj4E_098883-099301,NOR
BeV4-gjPNOw_041063-042233,NOR
BgXkBxdRq3I_069647-070651,NOR
Bxh4lskyWOU_005577-008945,NOR
CaeoBH0Ntd8_013890-014684,NOR
CkiVb4cSdnE_006693-007181,NOR
CkiVb4cSdnE_101061-101589,NOR
CkiVb4cSdnE_164812-165172,NOR
CkiVb4cSdnE_297884-298412,NOR
CkiVb4cSdnE_402139-404017,NOR
CkiVb4cSdnE_491676-492600,NOR
CkiVb4cSdnE_567373-567733,NOR
CkiVb4cSdnE_626018-627220,NOR
CkiVb4cSdnE_690078-694866,NOR
D3jZ6V3tlgk_088448-090384,NOR
DTSuMjHXidg_060019-062379,NOR
DfARVzCZ0Gg_069201-070081,NOR
DovO8a1QGTY_118665-126086,NOR
DovO8a1QGTY_210852-212773,NOR
DovO8a1QGTY_282265-284119,NOR
DovO8a1QGTY_418683-419321,NOR
DovO8a1QGTY_513876-514570,NOR
DovO8a1QGTY_617382-619124,NOR
DovO8a1QGTY_701964-702306,NOR
DrSBpoIr4ek_032736-033482,NOR
DrSBpoIr4ek_092658-093120,NOR
DrSBpoIr4ek_143601-144181,NOR
EBFAcIG6lRc_089953-094503,NOR
EBFAcIG6lRc_179046-180272,NOR
EBFAcIG6lRc_301758-303154,NOR
EBFAcIG6lRc_391215-394215,NOR
EBG_OoFHUys_073621-074025,NOR
FX4adLHBHSU_034269-039533,NOR
FX4adLHBHSU_144120-145046,NOR
Fe6v6g1PTJA_072867-073251,NOR
FqlI5B1eZb4_035606-037588,NOR
GA8EcfjH0j8_047840-048208,NOR
GVFzrn6l_HQ_059940-060484,NOR
GXYjz-HFCz8_003130-004238,NOR
GXYjz-HFCz8_091370-092080,NOR
GXYjz-HFCz8_190613-192593,NOR
GXYjz-HFCz8_301621-302015,NOR
GXYjz-HFCz8_447789-452750,NOR
GXYjz-HFCz8_569855-571113,NOR
GXYjz-HFCz8_665790-666422,NOR
GcfbH5wOQuw_042864-044040,NOR
Gg3T0n4HvP4_068502-071668,NOR
Gy3Bwxu472U_057824-062226,NOR
HLLNaIjv7Bo_077892-079712,NOR
HLLNaIjv7Bo_147816-148228,NOR
HLLNaIjv7Bo_216294-217388,NOR
HLLNaIjv7Bo_270215-270871,NOR
HLLNaIjv7Bo_335679-337535,NOR
HLLNaIjv7Bo_384128-384456,NOR
HLLNaIjv7Bo_445617-447575,NOR
HLLNaIjv7Bo_516220-517846,NOR
HXvqmYGmrVw_042024-042614,NOR
I9hDnqjEmPw_038739-039103,NOR
I9hDnqjEmPw_147477-147883,NOR
I9hDnqjEmPw_235416-236738,NOR
I9hDnqjEmPw_322195-323651,NOR
I9hDnqjEmPw_388170-388612,NOR
I9hDnqjEmPw_439995-440483,NOR
IC4VhbbHGFg_029332-029706,NOR
IDNH3dink7Q_047410-048024,NOR
ID_sdn3e8HA_018501-019073,NOR
ID_sdn3e8HA_075985-076889,NOR
IdUgkFJo4GU_102997-103515,NOR
IjSzyVFBi6M_014079-014866,NOR
ItQHBvXhPPY_018231-019231,NOR
J2cS6miacq0_050058-053254,NOR
J2cS6miacq0_145838-146264,NOR
J2cS6miacq0_230802-231671,NOR
J2cS6miacq0_293147-293885,NOR
J2cS6miacq0_398067-398525,NOR
J2cS6miacq0_464682-469493,NOR
J7nmHfDIrCk_024486-025000,NOR
J9seuD5YEY0_045088-045506,NOR
JAg5GrrqM10_061727-062873,NOR
JAg5GrrqM10_175889-176333,NOR
JAg5GrrqM10_257290-257682,NOR
JAg5GrrqM10_371039-372619,NOR
JBUavCVmDuE_030677-031527,NOR
JBUavCVmDuE_170190-170776,NOR
JDcN7kMM_10_138579-138949,NOR
JLHQsKjcXAs_053313-057299,NOR
JMslKd4Ttv0_076680-077374,NOR
JicF5XrAJd8_088000-089804,NOR
Jxw-7iHoJ8k_061384-061874,NOR
KLO6RiUh6Mo_035385-036047,NOR
KS1hczSP7sg_027858-031995,NOR
Ka4qOjblIZE_036293-037233,NOR
Ka4qOjblIZE_159673-161763,NOR
L5BUTkhInAE_041160-045040,NOR
L5VKRg9ju28_123390-123988,NOR
L75LLeSqnSo_071133-072135,NOR
L75LLeSqnSo_212037-212492,NOR
L9QCi_TDE9s_086316-086806,NOR
LR3AqUNU-Zk_135930-144986,NOR
Lhb7FD0gFSw_114079-114965,NOR
Lhb7FD0gFSw_178229-178823,NOR
Lhb7FD0gFSw_246121-248408,NOR
Lhb7FD0gFSw_337455-338197,NOR
Lhb7FD0gFSw_415793-416452,NOR
Lhb7FD0gFSw_472947-473639,NOR
Lpx4rOhzd7s_037471-038061,NOR
M0QfuFiGhjQ_019791-020611,NOR
M0QfuFiGhjQ_080976-081344,NOR
NDx4AkytxWQ_016593-020443,NOR
NDx4AkytxWQ_138993-145149,NOR
NDx4AkytxWQ_268881-269283,NOR
NDx4AkytxWQ_374757-376119,NOR
NDx4AkytxWQ_448564-450217,NOR
NDx4AkytxWQ_517266-518042,NOR
NdYyn4K4unA_046758-047216,NOR
O1-L2TEi1HM_020891-050941,NOR
OZob370Bjq0_044904-045420,NOR
OZob370Bjq0_160506-160880,NOR
O_vq2f_D1-w_059540-060208,NOR
Orl6_xyehas_016946-017720,NOR
OrrKwTxd4JA_018884-019324,NOR
OrrKwTxd4JA_147144-148810,NOR
P0hqab1aTLA_032295-032731,NOR
PYwGY9iHiuA_047026-048322,NOR
PYwGY9iHiuA_118160-119469,NOR
PYwGY9iHiuA_218732-221144,NOR
PYwGY9iHiuA_320587-321327,NOR
PYwGY9iHiuA_423018-423812,NOR
PYwGY9iHiuA_502506-505985,NOR
PYwGY9iHiuA_577532-579384,NOR
PYwGY9iHiuA_650907-651391,NOR
PdemavnOfqY_033824-034408,NOR
PejOBziepbo_010964-011814,NOR
PejOBziepbo_062734-064474,NOR
QUv4nEVTL-I_011433-011833,NOR
QUv4nEVTL-I_071589-072337,NOR
QUv4nEVTL-I_136397-138199,NOR
QV2DETcpu_Y_029295-029970,NOR
R-Dsh2-RZMY_005961-006777,NOR
R7qPIDBFmE0_087008-087532,NOR
RChcUrCDx5A_078775-079513,NOR
RGvTxS5eTp0_039157-039579,NOR
RcwdwmudmOM_061116-062221,NOR
S7mtmlScCgY_025841-026999,NOR
S7mtmlScCgY_084322-085250,NOR
S_vjFditr84_053812-058196,NOR
S_vjFditr84_135462-139732,NOR
S_vjFditr84_202305-205219,NOR
S_vjFditr84_312237-314071,NOR
S_vjFditr84_440212-447693,NOR
S_vjFditr84_561181-561651,NOR
S_vjFditr84_653451-655117,NOR
ShK5BuKMCps_013759-014749,NOR
Sk_c64Lod74_031943-032614,NOR
Sk_c64Lod74_135770-137846,NOR
Sk_c64Lod74_224419-225175,NOR
Sk_c64Lod74_297417-298123,NOR
